date,station,depth,op,mean_sst,mean_airt,SSM,SST,year,doy,Station,Depth (cm),bulk,Sand,Silt,Clay,Classification,index,level_3,VH,VV,angle,lc,BASE_TEMP,cum_GDD_air,cum_GDD_soil,cum_GDD,BBCH,cum_SSM,d,c,w,vvv,vvs,s,l,rvi
2018-09-25,MB9,0 to 5 cm,0,10.655754053390552,9.01999999999998,0.152,10.213910171338846,2018,268,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,138,0,-23.0,-10.0,31.0,158.0,10,2506.933352941176,3022.099239490972,2764.516296216074,90.0,88.27732458215509,1.083374904089407,0.19284583987290968,0.038301583081171896,-12.098820862642953,-14.165319268643417,0.003290364659192294,0.075,0.1909068841368157
2018-09-30,MB10,0 to 5 cm,0,6.96666666666664,1.3319999999999934,0.4221851851851851,4.248148148148143,2018,273,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,140,0,-23.0,-11.0,43.0,158.0,10,2506.933352941176,3022.099239490972,2764.516296216074,90.0,88.69950976734027,1.0915126672297557,0.22539835004179132,0.024120166661492776,-13.739868378900809,-14.298695899937897,0.003184668220353398,0.075,0.23740377241107052
2018-09-30,MB12,0 to 5 cm,0,5.916666666666657,1.033499999999975,0.2428213733278884,4.594444444444441,2018,273,MB12,5,1.33,0.421,0.417,0.162,Loam,140,0,-25.0,-13.0,42.0,133.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,88.94233114066816,0.6756012318477255,0.24154451766353852,0.017470103911418105,-15.938804269767735,-16.082992369125325,0.002947240808251965,0.075,0.23740377241107044
2018-09-30,MB13,0 to 5 cm,0,5.966666666666668,0.9890000000000044,0.1478518518518518,4.940740740740738,2018,273,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,146,0,-15.0,-10.0,34.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,89.09018299252001,1.2181694416240192,0.23309318425561962,0.05297245193324616,-12.332743820533459,-13.813461319244112,0.00378857969500244,0.075,0.9610122934081684
2018-09-30,MB2,0 to 5 cm,0,5.200000000000017,1.496000000000009,0.2802222222222222,3.729629629629636,2018,273,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,139,0,-20.0,-14.0,40.0,167.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,89.37040521474223,1.1905241308709604,0.25549284688065277,0.04144941094167522,-15.216227929426722,-20.121624919009168,0.001433271748215577,0.075,0.8030400356524068
2018-09-30,MB3,0 to 5 cm,0,5.816666666666664,1.0005000000000166,0.2594074074074073,4.470370370370379,2018,273,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,139,0,-19.0,-8.0,40.0,147.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,89.62981262214964,0.7661388364914227,0.21554755973768105,0.029597166769580577,-11.066636786637945,-10.954684581197494,0.005822919972233497,0.075,0.2943502244702942
2018-09-30,MB4,0 to 5 cm,0,3.875357667129549,1.5660000000000025,0.0706419695050725,1.604996025186071,2018,273,MB4,5,1.33,0.904,0.002,0.094,Sand,139,0,-20.0,-14.0,40.0,136.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,89.70045459165472,0.7129575598968991,0.2121083651177278,0.03953581231605642,-15.971205348862101,-18.378911552411058,0.0027732921326744813,0.075,0.8030400356524068
2018-09-30,MB6,0 to 5 cm,0,3.395977613986417,1.0699999999999932,0.2977604051732717,1.9311861851368048,2018,273,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,139,0,-23.0,-11.0,40.0,146.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,89.998214996828,0.6755994968915241,0.20571108079225242,0.024538241364937555,-13.689429661007251,-14.356782002259793,0.0035728158530247897,0.075,0.23740377241107052
2018-09-30,MB7,0 to 5 cm,0,5.23333333333332,1.087999999999994,0.1699629629629629,3.155555555555553,2018,273,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,139,0,-23.0,-16.0,40.0,147.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,90.16817795979097,0.7865597137923581,0.2534864182362294,0.030509516525271556,-17.850542741108384,-20.59731775722041,0.0015022552626302945,0.075,0.6653501232662479
2018-09-30,MB8,0 to 5 cm,0,4.216666666666669,1.3315000000000057,0.2988518518518518,2.17407407407408,2018,273,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,140,0,-24.0,-11.0,40.0,146.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,90.46702981164282,0.6725260467780318,0.19480536675036014,0.02460244343675442,-13.603654708147525,-14.458991673013353,0.0035396583734216788,0.075,0.19090688413681572
2018-10-05,MB13,0 to 5 cm,0,1.3666666666666742,0.4120000000000061,0.2657407407407406,1.4222222222222234,2018,278,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,147,0,-15.0,-9.0,43.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,90.73277055238356,1.1905359781314586,0.26074667090461456,0.03954351120200044,-12.282202717931144,-11.754422101823943,0.005023538608124406,0.075,0.803040035652407
2018-10-07,MB1,0 to 5 cm,0,3.8499999999999934,1.289500000000004,0.1939999999999999,4.459259259259265,2018,280,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,140,0,-21.0,-13.0,31.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,90.92677055238356,1.1457493418267102,0.2479378677477085,0.04147727439647846,-14.333300170651015,-18.778171889647,0.0016236038905089953,0.075,0.54722755441284
2018-10-07,MB10,0 to 5 cm,0,3.333333333333343,2.208500000000015,0.4132222222222221,4.444444444444438,2018,280,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,141,0,-16.0,-6.0,34.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,91.33999277460578,1.1136176671809672,0.23357169673280923,0.04177867728424607,-9.168821937254162,-8.857361004075678,0.006378831744064478,0.075,0.36363636363636354
2018-10-07,MB11,0 to 5 cm,0,2.3833333333333258,1.208500000000015,0.2974444444444444,3.8555555555555534,2018,280,MB11,5,1.3,0.238,0.395,0.368,Clay Loam,141,0,-22.0,-13.0,34.0,146.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,91.63743721905024,0.6895300976702599,0.22239048893482355,0.04506122934912974,-14.50920708049731,-18.32312771241072,0.0017513489504213794,0.075,0.4472630791124677
2018-10-07,MB12,0 to 5 cm,0,4.033333333333331,1.75,0.2545829623961286,3.968518518518519,2018,280,MB12,5,1.33,0.421,0.417,0.162,Loam,141,0,-20.0,-7.0,34.0,133.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,91.89202018144636,0.672552501330084,0.17478363352519602,0.0486883538546642,-9.714194195301769,-10.32808133870505,0.005952895382929741,0.075,0.1909068841368156
2018-10-07,MB2,0 to 5 cm,0,3.3333333333333144,2.119499999999988,0.2998518518518518,4.081481481481483,2018,280,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,140,0,-20.0,-10.0,31.0,167.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,92.1918720332982,1.1136155536496988,0.24432935872878642,0.037137125583182176,-12.453525186418746,-13.649098881433751,0.003029714107163601,0.075,0.36363636363636365
2018-10-07,MB3,0 to 5 cm,0,3.4833333333333485,1.781000000000006,0.2799259259259259,4.470370370370372,2018,280,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,140,0,-18.0,-8.0,31.0,147.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,92.47179795922412,0.7699747297338523,0.22151585247303457,0.04903549940242819,-10.723413276376167,-11.317486712539928,0.0043810433926294925,0.075,0.3636363636363636
2018-10-07,MB4,0 to 5 cm,0,1.2392748793228918,1.8414999999999964,0.0836862361023565,1.7946558663404504,2018,280,MB4,5,1.33,0.904,0.002,0.094,Sand,140,0,-18.0,-12.0,31.0,136.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,92.55548419532649,0.7129751208811334,0.20253378304150488,0.0568853919991181,-13.625768306461598,-17.054811890094797,0.002699676185621956,0.075,0.8030400356524069
2018-10-07,MB5,0 to 5 cm,0,3.383333333333354,1.724000000000018,0.3184074074074073,4.25185185185185,2018,280,MB5,5,1.46,0.414,0.181,0.405,Clay,140,0,-18.0,-10.0,31.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,92.87389160273388,1.145752890267487,0.30440740678967515,0.03860616174420546,-12.704972427307053,-13.338727579370573,0.003078425120953972,0.075,0.54722755441284
2018-10-07,MB6,0 to 5 cm,0,1.702783198662417,1.9645000000000152,0.2812229145302473,2.172561124581187,2018,280,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,140,0,-22.0,-8.0,31.0,146.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,93.15511451726414,0.6701693071569313,0.2589310632153148,0.00028067557078735714,-11.440326674695022,-10.619043234831395,0.005569991421839621,0.075,0.15314601552901888
2018-10-07,MB7,0 to 5 cm,0,3.375,1.84099999999998,0.1983703703703703,4.140740740740739,2018,280,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,140,0,-21.0,-10.0,31.0,147.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,93.35348488763452,0.7661567563014662,0.19439902001240597,0.051766735050310125,-12.069774313180812,-14.212477040931905,0.003014124141710465,0.075,0.2943502244702941
2018-10-07,MB8,0 to 5 cm,0,2.416666666666657,2.09099999999998,0.299037037037037,3.266666666666664,2018,280,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,141,0,-19.0,-6.0,31.0,146.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,93.65252192467156,0.6725842648022221,0.10624356333054265,0.055673107848606074,-8.66210863032153,-9.388859610127838,0.006647620452122369,0.075,0.1909068841368157
2018-10-12,MB10,0 to 5 cm,0,2.8333333333333144,0.3100000000000023,0.3664814814814814,1.940740740740744,2018,285,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,142,0,-21.0,-10.0,43.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,94.01900340615305,1.1014810130922752,0.2193133364883409,0.030034944338961044,-12.761615758123073,-13.274093805623275,0.004063410887116054,0.075,0.2943502244702941
2018-10-12,MB12,0 to 5 cm,0,2.433333333333337,0.1999999999999877,0.2373333037940778,2.314814814814816,2018,285,MB12,5,1.33,0.421,0.417,0.162,Loam,142,0,-25.0,-15.0,42.0,133.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,94.2563367099471,0.6838793049647413,0.23875237821177192,0.011718673228844836,-18.31958791311456,-17.721581537674975,0.0023489844134265874,0.075,0.3636363636363637
2018-10-12,MB13,0 to 5 cm,0,0.6500000000000057,-0.6800000000000077,0.1421851851851851,2.688888888888888,2018,285,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,148,0,-22.0,-13.0,34.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,94.39852189513228,1.1282458503941548,0.22469100901364938,0.03756132676467826,-14.553076075591342,-18.21933705143397,0.0020584951346488524,0.075,0.4472630791124677
2018-10-12,MB3,0 to 5 cm,0,1.4166666666666572,-0.1100000000000136,0.2404074074074073,3.4185185185185105,2018,285,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,141,0,-22.0,-14.0,40.0,147.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,94.6389293025397,0.7800590284199022,0.252400657782292,0.027878906788744908,-16.435631710505085,-17.672776083786317,0.0021457186653809405,0.075,0.5472275544128398
2018-10-12,MB4,0 to 5 cm,0,1.020480658599496,-0.0549999999999784,0.0677019820845435,1.9073758586993992,2018,285,MB4,5,1.33,0.904,0.002,0.094,Sand,141,0,-23.0,-17.0,40.0,136.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,94.70663128462424,0.7129550508279486,0.21376711324439865,0.03721892287340985,-18.265199341949515,-22.973506492299045,0.0015044616794284624,0.075,0.8030400356524071
2018-10-12,MB5,0 to 5 cm,0,1.3833333333333255,0.0049999999999963,0.2705555555555555,2.7962962962963047,2018,285,MB5,5,1.46,0.414,0.181,0.405,Clay,141,0,-24.0,-14.0,40.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,94.9771868401798,1.1136000181380452,0.25378148784425675,0.021005122629218685,-16.465368874702186,-17.633550876989624,0.0020626898968613147,0.075,0.36363636363636365
2018-10-12,MB6,0 to 5 cm,0,1.1452529178695556,0.194999999999994,0.2508231196264998,2.113225763866865,2018,285,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,141,0,-23.0,-13.0,40.0,146.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,95.2280099598063,0.6839399483998415,0.2117047553868373,0.02888332230989228,-15.494904090300928,-16.595201040292853,0.0028465675709383356,0.075,0.3636363636363638
2018-10-12,MB8,0 to 5 cm,0,0.6833333333333371,-0.4650000000000034,0.2655555555555555,2.6074074074074045,2018,285,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,142,0,-21.0,-12.0,40.0,146.0,5,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,95.49356551536184,0.689466199558025,0.22374332641259861,0.029940512090257762,-14.621835930052756,-15.436955015540743,0.003287312325070749,0.075,0.4472630791124677
2018-10-17,MB13,0 to 5 cm,0,3.73333333333332,2.867500000000006,0.1539259259259259,4.470370370370379,2018,290,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,149,0,-19.0,-10.0,43.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,95.64749144128778,1.12824568128511,0.20813332913204483,0.03935279624261047,-12.556422546782427,-13.517207733872228,0.004736789740666248,0.075,0.4472630791124679
2018-10-19,MB1,0 to 5 cm,0,6.450000000000017,5.715000000000003,0.1356666666666666,5.433333333333343,2018,292,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,142,0,-23.0,-15.0,31.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,95.78315810795443,1.1457440734054172,0.22953275010186946,0.04070326087665959,-15.442756546327184,-25.135690873275628,0.0008109355480945333,0.075,0.5472275544128402
2018-10-19,MB10,0 to 5 cm,0,3.6500000000000057,4.57050000000001,0.352111111111111,2.1407407407407266,2018,292,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,143,0,-23.0,-12.0,34.0,158.0,10,2506.933352941176,3023.0159061576387,2764.974629549407,90.0,96.13526921906556,1.1014816561696434,0.23694513831615155,0.029568389210108476,-14.17487395399079,-16.045652781089522,0.002292572703301103,0.075,0.29435022447029424
2018-10-19,MB11,0 to 5 cm,0,5.516666666666652,4.543999999999982,0.2564074074074074,2.7296296296296294,2018,292,MB11,5,1.3,0.238,0.395,0.368,Clay Loam,143,0,-24.0,-15.0,34.0,146.0,5,2506.933352941176,3023.532572824305,2765.23296288274,90.0,96.39167662647296,0.6894852735194947,0.20844869418646175,0.047207985994193326,-16.140775830611336,-21.363749611367155,0.0012581577358807743,0.075,0.44726307911246793
2018-10-19,MB12,0 to 5 cm,0,5.183333333333337,5.121000000000008,0.2163171150845401,3.890740740740742,2018,292,MB12,5,1.33,0.421,0.417,0.162,Loam,143,0,-22.0,-13.0,34.0,133.0,5,2507.054352941176,3023.7159061576385,2765.385129549407,90.0,96.60799374155752,0.6894851568373822,0.2027909278182964,0.04865337600535791,-14.410841294804065,-18.56940209102796,0.0019115263165469616,0.075,0.4472630791124677
2018-10-19,MB2,0 to 5 cm,0,6.616666666666674,6.219999999999998,0.2469629629629629,5.051851851851855,2018,292,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,142,0,-24.0,-11.0,31.0,167.0,10,2507.054352941176,3023.7159061576385,2765.385129549407,90.0,96.85495670452048,1.083374596513326,0.20362987363892945,0.03489296081376912,-12.92850818093736,-15.454258943616672,0.0025629825041236357,0.075,0.19090688413681572
2018-10-19,MB3,0 to 5 cm,0,7.133333333333326,6.0565,0.2173703703703703,5.674074074074074,2018,292,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,142,0,-21.0,-10.0,31.0,147.0,10,2507.054352941176,3023.7159061576385,2765.385129549407,90.0,97.07232707489084,0.7661564816588378,0.1872411286159293,0.053227957743300365,-12.19567470780251,-14.013845539952952,0.003293521620052611,0.075,0.2943502244702941
2018-10-19,MB4,0 to 5 cm,0,4.15073285723733,6.057999999999993,0.0615981005336793,2.011850514668601,2018,292,MB4,5,1.33,0.904,0.002,0.094,Sand,142,0,-24.0,-17.0,31.0,136.0,5,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,97.13392517542454,0.703873652150119,0.18546420948394027,0.0489059114022137,-17.005760444758014,-45.77616285554582,7.241672403095291e-05,0.075,0.6653501232662477
2018-10-19,MB5,0 to 5 cm,0,6.266666666666651,5.755999999999999,0.2505185185185185,4.677777777777767,2018,292,MB5,5,1.46,0.414,0.181,0.405,Clay,142,0,-24.0,-12.0,31.0,158.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,97.38444369394306,1.091514652592767,0.216149044535343,0.034552915062999796,-13.653688884013091,-16.993944239623723,0.0020473617384951836,0.075,0.23740377241107044
2018-10-19,MB7,0 to 5 cm,0,7.28333333333336,5.858000000000004,0.1544074074074073,4.537037037037028,2018,292,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,142,0,-22.0,-14.0,31.0,147.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,97.53885110135046,0.7800764890498355,0.21366880399454832,0.05187530325570279,-14.660800954919374,-22.503348437745476,0.0010723543257988466,0.075,0.5472275544128398
2018-10-24,MB11,0 to 5 cm,0,4.216666666666669,3.598999999999989,0.245037037037037,6.814814814814819,2018,297,MB11,5,1.3,0.238,0.395,0.368,Clay Loam,144,0,-25.0,-15.0,42.0,146.0,5,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,97.7838881383875,0.6839417185890275,0.2692589359144323,0.01864399017754199,-17.867554488385665,-18.15789715413808,0.002285938531229027,0.075,0.3636363636363637
2018-10-24,MB12,0 to 5 cm,0,2.8500000000000227,3.953000000000003,0.2041415305565634,5.938888888888891,2018,297,MB12,5,1.33,0.421,0.417,0.162,Loam,144,0,-27.0,-14.0,42.0,133.0,5,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,97.98802966894408,0.6725584500341996,0.20089759382089312,0.01946714086380501,-16.68374633996422,-17.36341872102091,0.0026811303580921205,0.075,0.1909068841368155
2018-10-24,MB2,0 to 5 cm,0,3.8000000000000114,3.17100000000002,0.236074074074074,5.062962962962962,2018,297,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,143,0,-24.0,-14.0,40.0,167.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,98.22410374301812,1.1136051852860056,0.2259859656705324,0.02965390095431495,-15.74353138182964,-18.80618505476566,0.0018745813509992483,0.075,0.36363636363636365
2018-10-24,MB3,0 to 5 cm,0,4.81666666666669,3.948499999999996,0.205074074074074,6.611111111111118,2018,297,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,143,0,-26.0,-14.0,40.0,147.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,98.4291778170922,0.7630108597711149,0.2092281089395123,0.018811217480574686,-16.72980069275483,-17.31017452067023,0.002441787505370824,0.075,0.23740377241107025
2018-10-24,MB5,0 to 5 cm,0,3.5166666666666515,2.5015000000000214,0.232074074074074,5.140740740740752,2018,297,MB5,5,1.46,0.414,0.181,0.405,Clay,143,0,-23.0,-13.0,40.0,158.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,98.66125189116627,1.113605508333004,0.2238504342221638,0.030674301305492726,-14.976225870055977,-17.37018521435792,0.002309735098863628,0.075,0.3636363636363638
2018-10-24,MB6,0 to 5 cm,0,2.394005935196674,3.3134999999999764,0.2195154637093575,3.376746824078408,2018,297,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,143,0,-23.0,-14.0,40.0,146.0,5,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,98.88076735487564,0.6894632726098852,0.20941292617060725,0.03210448411170195,-16.18190843741654,-18.03485291646696,0.002516213330349825,0.075,0.4472630791124679
2018-10-24,MB7,0 to 5 cm,0,4.2333333333333485,2.741000000000014,0.1422592592592592,5.851851851851848,2018,297,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,143,0,-25.0,-14.0,40.0,147.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,99.0230266141349,0.7661307493307946,0.20518197177775527,0.026779372404210175,-16.312320180083564,-17.8423461568202,0.0023804250090205177,0.075,0.2943502244702941
2018-10-24,MB8,0 to 5 cm,0,3.3666666666666742,3.653999999999997,0.2526296296296296,5.607407407407411,2018,297,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,144,0,-27.0,-13.0,40.0,146.0,5,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,99.27565624376452,0.6702635710731151,0.28928767296119506,0.009960971794420988,-16.211824555444935,-15.817713435264169,0.0032054893658306567,0.075,0.1531460155290189
2018-10-24,MB9,0 to 5 cm,0,5.861325157172275,2.647500000000009,0.1091666666666666,6.9045985746866325,2018,297,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,143,0,-26.0,-18.0,40.0,158.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,99.3848229104312,1.1457317106521223,0.25269225485225805,0.022751949653189676,-19.137554871973812,-24.374489021881658,0.0010534890684758991,0.075,0.5472275544128399
2018-10-29,MB13,0 to 5 cm,0,2.8666666666666742,2.797499999999985,0.147074074074074,4.651851851851865,2018,302,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,151,0,-25.0,-16.0,43.0,158.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,99.53189698450528,1.1282341911920604,0.2346954611235223,0.021021796905479683,-17.798926507903964,-20.69616859267637,0.0016764292219396924,0.075,0.44726307911246793
2018-10-31,MB1,0 to 5 cm,0,1.9000000000000057,0.8115000000000239,0.1591851851851851,1.82222222222222,2018,304,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,144,0,-21.0,-11.0,31.0,158.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,99.69108216969045,1.1136116655234625,0.21817492064338684,0.04053326380846199,-12.993974625160611,-15.339555404177734,0.002837813895315416,0.075,0.36363636363636365
2018-10-31,MB10,0 to 5 cm,0,0.4333333333333371,0.4474999999999909,0.3686666666666666,0.6407407407407391,2018,304,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,145,0,-22.0,-9.0,34.0,158.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,100.05974883635712,1.0833723181245174,0.2165966402281822,0.02849028200465087,-11.735159301481247,-12.304057842127712,0.003868867988521871,0.075,0.19090688413681556
2018-10-31,MB11,0 to 5 cm,0,1.48333333333332,0.4519999999999982,0.2809629629629629,0.2074074074074082,2018,304,MB11,5,1.3,0.238,0.395,0.368,Clay Loam,145,0,-20.0,-10.0,34.0,146.0,5,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,100.34071179932008,0.6839621568215182,0.2048343086951918,0.04736153592829388,-12.479494830743004,-13.615134305199362,0.003531979557849877,0.075,0.36363636363636365
2018-10-31,MB12,0 to 5 cm,0,3.566666666666663,0.6015000000000157,0.2150142307359146,0.970370370370372,2018,304,MB12,5,1.33,0.421,0.417,0.162,Loam,145,0,-18.0,-5.0,34.0,133.0,5,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,100.555726030056,0.6725608420467335,0.15413709931077751,0.05917639341504376,-7.813688189149289,-8.21623645285845,0.009802282002672892,0.075,0.19090688413681564
2018-10-31,MB2,0 to 5 cm,0,2.1666666666666856,1.647500000000008,0.2701111111111111,1.7333333333333358,2018,304,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,144,0,-21.0,-8.0,31.0,167.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,100.8258371411671,1.0833765720969006,0.20429400396992178,0.03674596002036726,-10.601610863620516,-11.461481724033698,0.004416135910170218,0.075,0.1909068841368156
2018-10-31,MB3,0 to 5 cm,0,2.2333333333333485,1.3745000000000118,0.2347407407407407,1.9000000000000024,2018,304,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,144,0,-22.0,-6.0,31.0,147.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,101.06057788190785,0.7555077079337773,0.18165897563051217,0.010042177078232207,-9.161708461715909,-8.863992675690312,0.00716067160061573,0.075,0.09801347020134392
2018-10-31,MB4,0 to 5 cm,0,0.2957074654499649,1.218500000000006,0.0736210760761133,0.0475636815152774,2018,304,MB4,5,1.33,0.904,0.002,0.094,Sand,144,0,-20.0,-12.0,31.0,136.0,5,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,101.13419895798395,0.6960830930830331,0.18012004056977254,0.05779197186494328,-13.541581797219388,-17.246192023548343,0.0027621677718385083,0.075,0.54722755441284
2018-10-31,MB5,0 to 5 cm,0,1.8499999999999943,-11.853999999999983,0.2625925925925926,1.551851851851849,2018,304,MB5,5,1.46,0.414,0.181,0.405,Clay,144,0,-18.0,-9.0,31.0,158.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,101.39679155057657,1.1282536717509344,0.23798304474992416,0.042597990461994646,-11.597529972742326,-12.466461331221566,0.0038314390888521074,0.075,0.4472630791124678
2018-10-31,MB6,0 to 5 cm,0,0.8329677596245233,0.9579999999999986,0.2492372323255924,0.3847884301894611,2018,304,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,144,0,-20.0,-5.0,31.0,146.0,5,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,101.64602878290216,0.6680555899305226,0.13892592789395414,0.06487452549411082,-7.712379917358858,-8.33017201975082,0.009075629825578238,0.075,0.12261372012686203
2018-10-31,MB7,0 to 5 cm,0,2.25,1.0740000000000125,0.1701851851851851,2.018518518518521,2018,304,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,144,0,-20.0,-7.0,31.0,147.0,10,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,101.81621396808734,0.7604628799284342,0.1699172452239675,0.053718060212443755,-9.63569806338964,-10.420289623977697,0.005715416233724067,0.075,0.1909068841368156
2018-10-31,MB8,0 to 5 cm,0,1.4333333333333087,1.0700000000000216,0.2815555555555555,0.7888888888888977,2018,304,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,145,0,-20.0,-6.0,31.0,146.0,5,2508.112352941176,3023.7159061576385,2765.914129549408,90.0,102.0977695236429,0.6700686623805543,0.06449499682167999,0.053816782061992356,-8.631036707483515,-9.425880553592128,0.00686602686593258,0.07223644395462772,0.15314601552901894
2018-10-31,MB9,0 to 5 cm,0,7.711728201351292,20.89500000000001,0.135,7.71203368663742,2018,304,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,144,0,-23.0,-9.0,31.0,158.0,10,2519.007352941176,3023.7159061576385,2771.361629549407,90.0,102.2327695236429,1.0767649423605263,0.17683739209114205,0.04098897724948067,-11.23959761801178,-12.947926062912874,0.0041229468441836715,0.075,0.15314601552901896
